# Current standings: active roster only, from the same fit as ratings.tsv.
# Compare Elo only WITHIN one head and WITHIN this file (never across fits).
# Retired ('gone') agents are excluded by design; see ratings.tsv for the full history.
# eff_evaluator elides the turn weight t when the search cannot act on it (no qs/part):
#   t shifts every leaf by one constant at fixed depth, so it reorders nothing there.
#   Compare cores on eff_evaluator; 'evaluator' and 'id' keep the exact canonical form.
head	elo	pm	games	cpu_ms_move	active	eff_evaluator	evaluator	id
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	858	5	6992	35.754	on	learned(model=387,607b64aa,tdleaf_self,lin,shape=30-1)@1.opener(rand,moves=8)@1	learned(model=387,607b64aa,tdleaf_self,lin,shape=30-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=387,607b64aa,tdleaf_self,lin,shape=30-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	846	5	6992	15.109	on	learned(model=441,01db390c,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=441,01db390c,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=441,01db390c,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	842	5	6992	15.213	on	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	839	5	6992	15.226	on	learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	835	5	6992	29.411	on	learned(model=405,111c40c8,tdleaf_self,mlp,shape=129-32-1)@1.opener(rand,moves=8)@1	learned(model=405,111c40c8,tdleaf_self,mlp,shape=129-32-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=405,111c40c8,tdleaf_self,mlp,shape=129-32-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	826	5	6992	264.086	on	learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	818	6	5022	22.640	on	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	817	5	6992	14.724	on	learned(model=459,642147d2,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=459,642147d2,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=459,642147d2,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	816	5	6992	15.131	on	learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	809	5	6992	15.358	on	learned(model=3,68364898,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=3,68364898,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=3,68364898,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	807	5	6992	123.822	on	learned(model=78,2fa21eda,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.opener(rand,moves=8)@1	learned(model=78,2fa21eda,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=78,2fa21eda,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	798	5	6992	121.020	on	learned(model=77,ddaa5090,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.opener(rand,moves=8)@1	learned(model=77,ddaa5090,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=77,ddaa5090,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	771	6	5022	22.864	on	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=95,07792e69,pool_games,lin,shape=129-1)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	770	6	5022	74.229	on	learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1	learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	770	5	6992	292.177	on	learned(model=79,18f19059,position_elo,mlp,mu_shape=129-256-128-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	learned(model=79,18f19059,position_elo,mlp,mu_shape=129-256-128-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=79,18f19059,position_elo,mlp,mu_shape=129-256-128-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	756	5	6992	15.188	on	learned(model=99,59815079,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=99,59815079,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=99,59815079,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	736	5	6992	255.280	on	learned(model=110,1466db6c,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	learned(model=110,1466db6c,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=110,1466db6c,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	729	6	5022	69.698	on	learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1	learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	720	6	5022	23.247	on	learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1	learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	705	5	6992	18.258	on	learned(model=349,5ee50d5c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=349,5ee50d5c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=349,5ee50d5c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	700	5	6992	18.153	on	learned(model=351,42d88d8e,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=351,42d88d8e,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=351,42d88d8e,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	699	5	6992	18.075	on	learned(model=171,10d3530c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=171,10d3530c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=171,10d3530c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	697	5	6992	18.166	on	learned(model=169,4975683c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=169,4975683c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=169,4975683c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	696	5	6992	15.090	on	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	695	5	6992	18.163	on	learned(model=602,68cbb27d,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=602,68cbb27d,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=602,68cbb27d,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	690	5	6992	18.071	on	learned(model=603,2da121ee,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=603,2da121ee,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=603,2da121ee,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	686	6	5260	21.488	on	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	668	5	6992	16.333	on	classic(chip=100)@2.dil(prob=20)@1	classic(chip=100)@2.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.classic(chip=100)@2.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	663	5	6992	18.350	on	learned(model=441,01db390c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=441,01db390c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=441,01db390c,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	661	5	6992	15.468	on	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	658	5	6992	46.001	on	learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1.opener(rand,moves=8)@1	learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	649	5	6992	18.599	on	learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	646	5	6992	15.235	on	learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	637	5	6992	18.016	on	learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1.dil(prob=20)@1	learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	628	5	6992	18.169	on	learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	626	5	6992	45.463	on	learned(model=387,607b64aa,tdleaf_self,lin,shape=30-1)@1.dil(prob=20)@1	learned(model=387,607b64aa,tdleaf_self,lin,shape=30-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=387,607b64aa,tdleaf_self,lin,shape=30-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	626	5	6992	17.991	on	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	614	5	6992	18.239	on	learned(model=459,642147d2,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=459,642147d2,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=459,642147d2,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	605	5	6992	18.310	on	learned(model=3,68364898,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=3,68364898,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=3,68364898,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	603	5	6992	309.910	on	learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1	learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	602	5	6992	17.988	on	learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	601	5	6992	18.375	on	learned(model=99,59815079,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=99,59815079,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=99,59815079,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	597	5	6992	140.817	on	learned(model=77,ddaa5090,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.dil(prob=20)@1	learned(model=77,ddaa5090,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=77,ddaa5090,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	595	5	6992	141.636	on	learned(model=78,2fa21eda,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.dil(prob=20)@1	learned(model=78,2fa21eda,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=78,2fa21eda,position_elo,mlp,mu_shape=129-128-64-1,sigma_shape=129-32-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	587	5	6992	35.587	on	learned(model=405,111c40c8,tdleaf_self,mlp,shape=129-32-1)@1.dil(prob=20)@1	learned(model=405,111c40c8,tdleaf_self,mlp,shape=129-32-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=405,111c40c8,tdleaf_self,mlp,shape=129-32-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	586	5	6992	18.078	on	learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	573	6	5022	75.220	on	learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1	learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	563	5	6992	55.225	on	learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1.dil(prob=20)@1	learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	558	5	6992	335.398	on	learned(model=79,18f19059,position_elo,mlp,mu_shape=129-256-128-1,sigma_shape=129-64-1)@1.dil(prob=20)@1	learned(model=79,18f19059,position_elo,mlp,mu_shape=129-256-128-1,sigma_shape=129-64-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=79,18f19059,position_elo,mlp,mu_shape=129-256-128-1,sigma_shape=129-64-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	552	6	5022	22.985	on	learned(model=531,748d1c8d,tdleaf_self,lin,shape=129-1)@1	learned(model=531,748d1c8d,tdleaf_self,lin,shape=129-1)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=531,748d1c8d,tdleaf_self,lin,shape=129-1)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	546	5	6992	302.269	on	learned(model=110,1466db6c,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1	learned(model=110,1466db6c,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=110,1466db6c,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	532	5	6992	18.080	on	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	524	6	6992	18.374	on	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	519	6	5022	48.396	on	learned(model=261,52cd70f8,tdleaf_self,mlp,shape=129-32-1)@1	learned(model=261,52cd70f8,tdleaf_self,mlp,shape=129-32-1)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=261,52cd70f8,tdleaf_self,mlp,shape=129-32-1)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	513	6	6992	46.779	on	learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1.opener(rand,moves=8)@1	learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	493	6	6992	15.090	on	learned(model=531,748d1c8d,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=531,748d1c8d,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=531,748d1c8d,tdleaf_self,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	477	6	6992	14.511	on	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	464	6	6992	60.055	on	learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1.dil(prob=20)@1	learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	461	6	6992	18.316	on	learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	448	6	6992	39.505	on	learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1.opener(rand,moves=8)@1	learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	448	6	6992	31.028	on	learned(model=261,52cd70f8,tdleaf_self,mlp,shape=129-32-1)@1.opener(rand,moves=8)@1	learned(model=261,52cd70f8,tdleaf_self,mlp,shape=129-32-1)@1.opener(rand,moves=8)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=261,52cd70f8,tdleaf_self,mlp,shape=129-32-1)@1.opener(rand,moves=8)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	435	6	6992	17.107	on	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3	342	7	6992	61.007	on	learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1.dil(prob=20)@1	learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1.dil(prob=20)@1	ab(deep=12,tt,ord,rem=70,retain,nodes=100k)@3.learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1.dil(prob=20)@1
